seq_no,meter_id,meter_disagg_start,meter_disagg_end,usage_interval_duration
4352,03cd14fe6db06be0d127f6297d7bf3867abeadd6_AMI,1722470400,1725061500,15 minute
4353,03cd9c4aa0b3b94ad2a18b23b2196d05784d7f8f_AMI,1722470400,1725061500,15 minute
4354,03cdc97d2e1b0fa417601239b4bfe272047b00e7_AMI,1722470400,1725061500,15 minute
4355,03ce2af1f0b35fb719d7bef801095c31190d63e2_AMI,1722470400,1725061500,15 minute
4356,03ce379b711effbea6f1f874893a2da9b0802a06_AMI,1722470400,1725061500,15 minute
4357,03ce3edce94f266139d34ee34032a1fea1e54a55_AMI,1722470400,1725061500,15 minute
4358,03ce5b5eccf031031afafbd6c5e1e50e7980cb74_AMI,1722470400,1725061500,15 minute
4359,03cf51b00394f6cd33dc02e366f89848bb40c214_AMI,1722470400,1725061500,15 minute
4360,03cf72af5ac17bdb1e67c7ee76e38cae105c0d7e_AMI,1722470400,1725061500,15 minute
4361,03cfc578514bc4d2f861ad4c8dded2ddf1616369_AMI,1722470400,1725061500,15 minute
4362,03cfc7d86234a4ed373d6891eed36d40581f3ab1_AMI,1722470400,1725061500,15 minute
4363,03cff3c1bdde0ab2bd2d159810cca8e1b44b4097_AMI,1722470400,1725061500,15 minute
4364,03d005aaf6296196a92caea7321f2f43d006dd62_AMI,1722470400,1725061500,15 minute
4365,03d0800eb10ebeb8841a43a9284cd3facbc0de55_AMI,1722470400,1725061500,15 minute
4366,03d0afdfa52eefd2095610aab68459861bb12be7_AMI,1722470400,1725061500,15 minute
4367,03d0f1371bcd9f80b09dbd80bb7a56aee3bbbe85_AMI,1722470400,1725061500,15 minute
4368,03d11ec0bdf41de22a132e1724d0a3a4631fe4c9_AMI,1722470400,1725061500,15 minute
4369,03d12e624bbb061e57454b619c17a9c995066036_AMI,1722470400,1725061500,15 minute
4370,03d161828f5223fc89ea636e747c8803bf7b056c_AMI,1722470400,1725061500,15 minute
4371,03d19ec64a475b0f760b271c966cc5bce0d64d30_AMI,1722470400,1725061500,15 minute
4372,03d1bfa0a576daa1df25a6ba33f1148416f75ff0_AMI,1722470400,1725061500,15 minute
4373,03d1c5b194ec06520f7a10f94ed3f02332bf1116_AMI,1722470400,1725061500,15 minute
4374,03d1efa3a9e7e15c075613ee3e3764cd65d79458_AMI,1722470400,1725061500,15 minute
4375,03d20fb427423c62324e5a27baf83a73466283f9_AMI,1722470400,1725061500,15 minute
4376,03d22eb8d7b1d1d446f5e51be0844af0dfece81d_AMI,1722470400,1725061500,15 minute
4377,03d25caa1428a0b442f1b476d4a7371008ce2e09_AMI,1722470400,1725061500,15 minute
4378,03d26f45641b5fb063747f0e3bc057cfd665e6e4_AMI,1722470400,1725061500,15 minute
4379,03d300d382d579dba01e6f6ecca35bd15faa6b2b_AMI,1722470400,1725061500,15 minute
4380,03d3551e4e03efa1b983a9850952cb29daf9e588_AMI,1722470400,1725061500,15 minute
4381,03d3b2338501f3ca3d4a57fbadcaa5ffa73da48a_AMI,1722470400,1725061500,15 minute
4382,03d3d248c85bbde175f11e879d91d02eff3ea35c_AMI,1722470400,1725061500,15 minute
4383,03d466baca388810f449492a113eb69c9ab0f832_AMI,1722470400,1725061500,15 minute
4384,03d4964af5d67711b3467f5c7ee114acba5419c5_AMI,1722470400,1725061500,15 minute
4385,03d4aa8667c35d1e8d54a760e1ad782e6d278529_AMI,1722470400,1725061500,15 minute
4386,03d4b3b3c0de7abd5934f8352237011847e0e6a8_AMI,1722470400,1725061500,15 minute
4387,03d5035759812cf02fc301fe9bf9319854940d8c_AMI,1722470400,1725061500,15 minute
4388,03d57b13195016936a0453a317d9e4c6a24d2f16_AMI,1722470400,1725061500,15 minute
4389,03d6125551dbba43797886228d59d7c6e77cd330_AMI,1722470400,1725061500,15 minute
4390,03d643056487991a977caafa6f92ceafef2d0d8e_AMI,1722470400,1725061500,15 minute
4391,03d662ad5e440f95b4fc636fa73f79903874823f_AMI,1722470400,1725061500,15 minute
4392,03d686a69860a0d6f9402be0e31dbff585063274_AMI,1722470400,1725061500,15 minute
4393,03d6871ae5e9552bd54dfedfaab2a67a7fccda3f_AMI,1722470400,1725061500,15 minute
4394,03d6da5ca16fc4b3385e774c465abb6c91b0244f_AMI,1722470400,1725061500,15 minute
4395,03d6f25f2eea0b6cc8cf9cde2e9590788ca9a1a7_AMI,1722470400,1725061500,15 minute
4396,03d702b91c82772300abb9c97554e1a941c39f5f_AMI,1722470400,1725061500,15 minute
4397,03d75b1e4159c4a8d5fdb0f8d08d1e1941a7fb5d_AMI,1722470400,1725061500,15 minute
4398,03d77fd9fc68d07a3992d7f82f5c1206f786d367_AMI,1722470400,1725061500,15 minute
4399,03d7a58b230d9877d53241191ea443c3aee2efd6_AMI,1722470400,1725061500,15 minute
4400,03d7f6a350821ebd9458e55f734c5a448f698870_AMI,1722470400,1725061500,15 minute
4401,03d7fb9f6f2a1c127d95e2b5631157218d8c7411_AMI,1722470400,1725061500,15 minute
4402,03d8029dc539bb3bd89d604a521d2bd429039936_AMI,1722470400,1725061500,15 minute
4403,03d81d771ccdcb48410327e9eee547dea26969e7_AMI,1722470400,1725061500,15 minute
4404,03d82f0e15e9aeb3db763f0dccd30e03af588fb5_AMI,1722470400,1725061500,15 minute
4405,03d8b8a298e3bdac63d633b254d6aeca5c16fccc_AMI,1722470400,1725061500,15 minute
4406,03d8e09f4bbe3b2c5234d2463e1526b08b0d5428_AMI,1722470400,1725061500,15 minute
4407,03d8e2b01298300864dfabba71981bbadce045bf_AMI,1722470400,1725061500,15 minute
4408,03d911482de66fe95074eb01c53dd46649c2ea74_AMI,1722470400,1725061500,15 minute
4409,03d92e850343f3df6fd53b752851791e0a279216_AMI,1722470400,1725061500,15 minute
4410,03d9311356f702d8447fbc453805cae725925878_AMI,1722470400,1725061500,15 minute
4411,03d940800df2bb598b2fd34ad6af367012582349_AMI,1722470400,1725061500,15 minute
4412,03d9dfed500e6e1c7d93b4598e3696f9ca856017_AMI,1722470400,1725061500,15 minute
4413,03d9f75db736f358165c6f02675925852524a46f_AMI,1722470400,1725061500,15 minute
4414,03da7cd94c981f572034d046981a1351b3c6cd42_AMI,1722470400,1725061500,15 minute
4415,03daaaf4902598a43268ed26d1e015580b782ef8_AMI,1722470400,1725061500,15 minute
4416,03db1ade9951a4badd3acad72d8fa6502176cf6e_AMI,1722470400,1725061500,15 minute
4417,03dbad9a1a4e683784e86ee23834767d22700758_AMI,1722470400,1725061500,15 minute
4418,03dbde7d75d85707774530e54699ae9dfeab96d3_AMI,1722470400,1725061500,15 minute
4419,03dc0d75a35f72f09bb0cab718927ac67657b5fa_AMI,1722470400,1725061500,15 minute
4420,03dca0ed5bd03719c4cfe4b9ebbdf02d9efc5489_AMI,1722470400,1725061500,15 minute
4421,03dcbc5eef54996cdfbc61f96b4f73496f47092e_AMI,1722470400,1725061500,15 minute
4422,03dd126731fdef026b91e365c5de0a4fe89c5438_AMI,1722470400,1725061500,15 minute
4423,03dd1fdc046d6e6b90e1862051385356c4f5f396_AMI,1722470400,1725061500,15 minute
4424,03dd75e279a5e452ab911d667fc13806d03bbb9e_AMI,1722470400,1725061500,15 minute
4425,03dd93d3bb35285b56bc8ffa10e37357bea94a0c_AMI,1722470400,1725061500,15 minute
4426,03ddc49f43738d344f2188dc4a820012b78d046e_AMI,1722470400,1725061500,15 minute
4427,03ddd002b60e6e9aa9d67c400163a9ca9ba2dab3_AMI,1722470400,1725061500,15 minute
4428,03ddd2cc72e785d75ccb52bd6c55381d5bdd075d_AMI,1722470400,1725061500,15 minute
4429,03dde5d8681c320efedee181ba633b96d7f416a6_AMI,1722470400,1725061500,15 minute
4430,03ddeeee88c83b2511efe8f2d7e0b0e6cf3e3c5d_AMI,1722470400,1725061500,15 minute
4431,03de0b908ccb7c7db19704e4c8805a2e4107bd3d_AMI,1722470400,1725061500,15 minute
4432,03de0cb0b64773863b1b5c5a53b3918630ecbaec_AMI,1722470400,1725061500,15 minute
4433,03de280c1bcfa3a1901055b01b5f6f9f24a54ee9_AMI,1722470400,1725061500,15 minute
4434,03de71dd5630c6b45f77699ab4531c585cd06fa8_AMI,1722470400,1725061500,15 minute
4435,03de986e374445cd55d9fa8c2f70eba464ea42ee_AMI,1722470400,1725061500,15 minute
4436,03deae172997af05281851496675877c6f756cca_AMI,1722470400,1725061500,15 minute
4437,03df248bbffe847a8c988dfa0db1ca813e4f38e1_AMI,1722470400,1725061500,15 minute
4438,03df74eebe9444a02c9e5db587b71e0d270149a7_AMI,1722470400,1725061500,15 minute
4439,03df7763c6e3a93665a2bce2d5afb5f894df2735_AMI,1722470400,1725061500,15 minute
4440,03dfc2ec55b2f371fa266829803086a9fbeeae11_AMI,1722470400,1725061500,15 minute
4441,03e0011bd8617a08182fdf808413b251a1af36fb_AMI,1722470400,1725061500,15 minute
4442,03e0562b8521134c5c56496c5546b827e1ea42a7_AMI,1722470400,1725061500,15 minute
4443,03e067a25c4a6334e1b936a497d338038c201f39_AMI,1722470400,1725061500,15 minute
4444,03e0b25373f76e3bf75c333a4c01b35131d14cfc_AMI,1722470400,1725061500,15 minute
4445,03e0cdeb377efb04da2c27039ebd7af6de5d20ae_AMI,1722470400,1725061500,15 minute
4446,03e0d611cf125940427b3e86befeff0c4850f20c_AMI,1722470400,1725061500,15 minute
4447,03e0f38cc19761e0cd02fdc04960146de41c2b98_AMI,1722470400,1725061500,15 minute
4448,03e120038c6187346433ee0a5138d6568764a069_AMI,1722470400,1725061500,15 minute
4449,03e1797737698a2803c276856f919030ec599f90_AMI,1722470400,1725061500,15 minute
4450,03e1b02a5bb7a7032a9ad8397d1da49aa7700d59_AMI,1722470400,1725061500,15 minute
4451,03e229cd7d1c3e3d82b9b063b561bae975aed788_AMI,1722470400,1725061500,15 minute
4452,03e241dc849292d8d6a5c7c2fb9d4350cf657482_AMI,1722470400,1725061500,15 minute
4453,03e26fd73f05f7614cb5954b3e2b2ed2530c5a8f_AMI,1722470400,1725061500,15 minute
4454,03e2743046928d62da4733b498af48bd736c4437_AMI,1722470400,1725061500,15 minute
4455,03e274bc267270a1a05739b8e7554b15625d697f_AMI,1722470400,1725061500,15 minute
4456,03e274c4e60731816e0fab6dedb9702ca33fd12f_AMI,1722470400,1725061500,15 minute
4457,03e27ae410019517d800231b1f297b619e4a09e9_AMI,1722470400,1725061500,15 minute
4458,03e309069e76f2421ed08ce549d38838233fb4ae_AMI,1722470400,1725061500,15 minute
4459,03e312fce6bbe8be5b07860eef9ab26095aac286_AMI,1722470400,1725061500,15 minute
4460,03e31ff8651d31f5ec4168d00191a195a1cfc751_AMI,1722470400,1725061500,15 minute
4461,03e35b1d794bcbf4f2956cbef140ea70761e2bf8_AMI,1722470400,1725061500,15 minute
4462,03e3e6a6a04991ed26913be8401d863a1a792d81_AMI,1722470400,1725061500,15 minute
4463,03e3f7610bb1df297bc7e1039872cab9d8e27b6d_AMI,1722470400,1725061500,15 minute
4464,03e45fc2a0f59df02a36bcb77951edcce03f9d64_AMI,1722470400,1725061500,15 minute
4465,03e467baf37812c878c9a6461f4f839d4610e986_AMI,1722470400,1725061500,15 minute
4466,03e468875da56a4ad6526f38d7cb3d5945d4bbfa_AMI,1722470400,1725061500,15 minute
4467,03e47112542bb43c09553a33bcdcc658c1014cff_AMI,1722470400,1725061500,15 minute
4468,03e48f4ce04c8e22452d58629ddade373bc14737_AMI,1722470400,1725061500,15 minute
4469,03e49b98cfeb54325b5fb63617ade14c50060a14_AMI,1722470400,1725061500,15 minute
4470,03e49c378d97a467062c365c4d4bf855f8ff0aea_AMI,1722470400,1725061500,15 minute
4471,03e4cb3783f8ecc221e3836becbc01729b51b13a_AMI,1722470400,1725061500,15 minute
4472,03e4ebb275156e00cd9b8d41c831f569c2a5f798_AMI,1722470400,1725061500,15 minute
4473,03e5106d84a9ffcf772c9e553f2a1ab99de293ca_AMI,1722470400,1725061500,15 minute
4474,03e516a50fa2ea9e50476abd7f571cff77606f7d_AMI,1722470400,1725061500,15 minute
4475,03e5214e03105b2e18afe3133adf8c443ab1d134_AMI,1722470400,1725061500,15 minute
4476,03e57663698ebb7c29cbcfa08725cb4bbaed7031_AMI,1722470400,1725061500,15 minute
4477,03e58f55ac54e48152ac30ce4dd91b0905095efc_AMI,1722470400,1725061500,15 minute
4478,03e5e637073183070d6ee0675489d2ae37d4ce8a_AMI,1722470400,1725061500,15 minute
4479,03e615c2d4c08ac34d8b871a15aef75e420fe3ad_AMI,1722470400,1725061500,15 minute
4480,03e641abea0842b3de12995424a74db5cfb1362f_AMI,1722470400,1725061500,15 minute
4481,03e67f7b4a6e21e53fe5e2985622ba4c57baee14_AMI,1722470400,1725061500,15 minute
4482,03e6a0f978e49735883543631d9e16630c8b3211_AMI,1722470400,1725061500,15 minute
4483,03e73d8b1db53919a68619a4f91d3273decfa6d7_AMI,1722470400,1725061500,15 minute
4484,03e7bdc1852b0ca7f3892997f70782fed429ceac_AMI,1722470400,1725061500,15 minute
4485,03e80ee77e8ea7ca8e1d7ac9df3fff6e166dd2d3_AMI,1722470400,1725061500,15 minute
4486,03e81d64dfbd0bfece261cc03b0df425952fba1e_AMI,1722470400,1725061500,15 minute
4487,03e81f21a8d46e144fcf7cf0c27464d2f221831a_AMI,1722470400,1725061500,15 minute
4488,03e87269160aec4b65f6c8e8ae62e6dacb2eabb3_AMI,1722470400,1725061500,15 minute
4489,03e8a14280eca30ead8c1817b84c99cff7456421_AMI,1722470400,1725061500,15 minute
4490,03e8b3251abda4c21ee7a510b66fd7ee7d1c5139_AMI,1722470400,1725061500,15 minute
4491,03e93bf8d847248d935f3b341c7b0df2f3e33704_AMI,1722470400,1725061500,15 minute
4492,03e992c25a99b75490c0dc602567cdf31eeb5098_AMI,1722470400,1725061500,15 minute
4493,03e9b8d179a7da90f57c236a017f09a4769281dc_AMI,1722470400,1725061500,15 minute
4494,03ea1cf60f77928a528375cf5917dc5a4918e2e3_AMI,1722470400,1725061500,15 minute
4495,03eb33bb9b1283f4e9451cc3beac86f2254b3fb9_AMI,1722470400,1725061500,15 minute
4496,03eb4012e14e4d56d3bb09e4fcdbdce6d42f2bb9_AMI,1722470400,1725061500,15 minute
4497,03eb46e6c03c37a768d5e20dac206e8b53117983_AMI,1722470400,1725061500,15 minute
4498,03eb5f04ba14d3a8aec1d654072d25e80e20e4e9_AMI,1722470400,1725061500,15 minute
4499,03eb76119c70215c97ec7caa1e599d705dacc9f5_AMI,1722470400,1725061500,15 minute
4500,03ebb85783e405e420391353999beccd0eed951a_AMI,1722470400,1725061500,15 minute
4501,03ebbc5b4c2ed5b4a6e2076c8a5fc793eaa9a028_AMI,1722470400,1725061500,15 minute
4502,03ebf7a33feb7cbca6c9cbca84b5f783f0bf761a_AMI,1722470400,1725061500,15 minute
4503,03ec21be284ddf9af0b307d5556b49843d901578_AMI,1722470400,1725061500,15 minute
4504,03ec245c2f0c16d64354c012d766a2e77f9dd67b_AMI,1722470400,1725061500,15 minute
4505,03eccb53c15fd0044eb933a035b73f9ae80e6897_AMI,1722470400,1725061500,15 minute
4506,03ece561832bca02bb081609c943faacf318c46d_AMI,1722470400,1725061500,15 minute
4507,03ed371b4222be3c2e62c5443aed63cc3341d205_AMI,1722470400,1725061500,15 minute
4508,03ed373e33f696fee5ae8ab8b5b001878663ccf4_AMI,1722470400,1725061500,15 minute
4509,03ed3a8930f4f0ccc8f4b73129127fe9e6724413_AMI,1722470400,1725061500,15 minute
4510,03ed56420d5770d2dccb86369f779a7578f0c444_AMI,1722470400,1725061500,15 minute
4511,03ed998e3ddd379889439538ed7e5df3c233e0f5_AMI,1722470400,1725061500,15 minute
4512,03edf62b8b40cfbf2ff6c2176feed753665b56f8_AMI,1722470400,1725061500,15 minute
4513,03ee16c8c9563919da10d45e9ac178628976b40d_AMI,1722470400,1725061500,15 minute
4514,03ee514fd65f0f804021199bece6d05e011d06e1_AMI,1722470400,1725061500,15 minute
4515,03eee963533d13b1cd53f77d61f7a848bb7ef0e3_AMI,1722470400,1725061500,15 minute
4516,03ef095b13c456a775eb981b11a387a5399b039d_AMI,1722470400,1725061500,15 minute
4517,03ef2a4b661ff5e71f1875959be1ed24d3d49aec_AMI,1722470400,1725061500,15 minute
4518,03ef648abd72e1550add2935fcc9ee95aaef61e3_AMI,1722470400,1725061500,15 minute
4519,03ef67544c86ba6ed351534ef1607f805e14303d_AMI,1722470400,1725061500,15 minute
4520,03efa542d9049a25f422cc0bb0ccdd74b960b527_AMI,1722470400,1725061500,15 minute
4521,03efb461a5434c74cb79b322e8034bd74a214b73_AMI,1722470400,1725061500,15 minute
4522,03efbe0c05554ba53b3e1e0ff25da79904ffb22a_AMI,1722470400,1725061500,15 minute
4523,03eff551cce23b9c41348bcbcfa345a6d6c78e0d_AMI,1722470400,1725061500,15 minute
4524,03f03d817abaa7aa809ce8ef204c03ac11da146b_AMI,1722470400,1725061500,15 minute
4525,03f091222a0c64f5c7ccfc62a64de7bcd6df4c1c_AMI,1722470400,1725061500,15 minute
4526,03f097f5a3055de6a45ba9df56902d0ddfa9c84f_AMI,1722470400,1725061500,15 minute
4527,03f0c157ed6f46b72007dc2f7bd455f08b7acd55_AMI,1722470400,1725061500,15 minute
4528,03f0d5032a04e7fcb6f95cafe6bf29b17ca88504_AMI,1722470400,1725061500,15 minute
4529,03f159865e3765e357bc1a4cd5d72ba510047dfd_AMI,1722470400,1725061500,15 minute
4530,03f163d69bad3b06f2c9d1f6fd1d6fa4a072f528_AMI,1722470400,1725061500,15 minute
4531,03f1a2559c4d2b5727921df938d8353cff7456d1_AMI,1722470400,1725061500,15 minute
4532,03f1a9ac08d0080a0b0eecc14228d77e6583f111_AMI,1722470400,1725061500,15 minute
4533,03f1b437c71010ee6de466b106942480781eac63_AMI,1722470400,1725061500,15 minute
4534,03f20096e5fc90c7615619a4187223ac9d003420_AMI,1722470400,1725061500,15 minute
4535,03f22c54c292480cd841689678e4a2f080f3aa92_AMI,1722470400,1725061500,15 minute
4536,03f25187122da8e5595b0c69c83ecdb634a05d2e_AMI,1722470400,1725061500,15 minute
4537,03f274a779beb579c0a50b9b06bf6679f77d0509_AMI,1722470400,1725061500,15 minute
4538,03f2c0192301d4d704c56953865edf567168f310_AMI,1722470400,1725061500,15 minute
4539,03f319874ea815303aac7c70833630315229a044_AMI,1722470400,1725061500,15 minute
4540,03f34e7cedd356dc4941fddd4ea7ed463110cd36_AMI,1722470400,1725061500,15 minute
4541,03f3559f23db2487ded3651efc2f46fa6326df18_AMI,1722470400,1725061500,15 minute
4542,03f35886856c81b49c57501607cbe2364bbb3276_AMI,1722470400,1725061500,15 minute
4543,03f39465d40b4192e14efd0c57a206c14b7c782f_AMI,1722470400,1725061500,15 minute
4544,03f395b4987da9ea63d4a0493f36fd495088a1f5_AMI,1722470400,1725061500,15 minute
4545,03f3a6fb62a9e5b8216976229c872ae8a3b4d4d4_AMI,1722470400,1725061500,15 minute
4546,03f3a7ca41178341458f3a2423b7c1aa5c2f5a99_AMI,1722470400,1725061500,15 minute
4547,03f3fcd84caf94586b182e4bacf3c1c94283c96e_AMI,1722470400,1725061500,15 minute
4548,03f4a466563581201fc1ea9dd85ab6c7f43b77e7_AMI,1722470400,1725061500,15 minute
4549,03f4c5baa2ff0cef80585a785024b36455bd9925_AMI,1722470400,1725061500,15 minute
4550,03f4c70b85112165201f450acb3cd47115137cdc_AMI,1722470400,1725061500,15 minute
4551,03f4ee8782bbb4ef2d7cd3d458b9560073b21c6d_AMI,1722470400,1725061500,15 minute
4552,03f5875830c562fca0cf134878b5e4544ce9a687_AMI,1722470400,1725061500,15 minute
4553,03f58d0edbae55b3911cb4ec408e27b23c1029c4_AMI,1722470400,1725061500,15 minute
4554,03f59b17259337e6739c200454a8ddecf6ee4429_AMI,1722470400,1725061500,15 minute
4555,03f5ad8503be0c99dc05322f2305221ad7340d15_AMI,1722470400,1725061500,15 minute
4556,03f5d946579f1f5aa813811840658d390772b79d_AMI,1722470400,1725061500,15 minute
4557,03f5e27672a5b27a3f6626ced41263870178cd79_AMI,1722470400,1725061500,15 minute
4558,03f60470640209c8f43edd1363be8fd74d647ab2_AMI,1722470400,1725061500,15 minute
4559,03f64a998d76f8ad70ded2a51f8246ab95fd7a6f_AMI,1722470400,1725061500,15 minute
4560,03f6d6731f90ff6dfb6387a42adb6c486cf4c65b_AMI,1722470400,1725061500,15 minute
4561,03f6da34924a6117129ba26c3065da34ce63d3f7_AMI,1722470400,1725061500,15 minute
4562,03f7535ecacbbf001a3299f30da130e1f1dbc259_AMI,1722470400,1725061500,15 minute
4563,03f762ac93f42f393ce875ff3383466c0e00c51c_AMI,1722470400,1725061500,15 minute
4564,03f7817754ac8ae2abf40f0f896a2d5602ea95e2_AMI,1722470400,1725061500,15 minute
4565,03f78ab3fc85bd5489a6ec855f4e568b34933af5_AMI,1722470400,1725061500,15 minute
4566,03f78cc215a89f6fba32ea61844292177ff90fd7_AMI,1722470400,1725061500,15 minute
4567,03f78dbe9099a43fb7f8db06cf6d22e048e21fb0_AMI,1722470400,1725061500,15 minute
4568,03f798b5f286f95f52bd268744d5be80db565f36_AMI,1722470400,1725061500,15 minute
4569,03f79c64c559621b05cd52f0d05e8ea783bc6f12_AMI,1722470400,1725061500,15 minute
4570,03f7e5d4ecebdf1ac0a254b2c785401524dc3b16_AMI,1722470400,1725061500,15 minute
4571,03f7e64d9627a999a885c35791a61f5fc62d6045_AMI,1722470400,1725061500,15 minute
4572,03f823195dbdd76ade94b7ef52686880c078b0c7_AMI,1722470400,1725061500,15 minute
4573,03f824bb10baa0b51997092d6d4fa5ff1d72b4b5_AMI,1722470400,1725061500,15 minute
4574,03f87d2c2dc8163eb16edbc10cf8491b44dd2e9b_AMI,1722470400,1725061500,15 minute
4575,03f8e104d2f243ed09667e8dd6e73d4f62ef2003_AMI,1722470400,1725061500,15 minute
4576,03f9396d49cefaae9370e19f8fda7989cc2071da_AMI,1722470400,1725061500,15 minute
4577,03f9398e840bac70d90c8f90497f252bb8b5286d_AMI,1722470400,1725061500,15 minute
4578,03f9501edb17a2b9439e5d0605f23e515cf0be57_AMI,1722470400,1725061500,15 minute
4579,03f96f36ad1131794a2d004e00daa60fa99240bb_AMI,1722470400,1725061500,15 minute
4580,03f9c012241c46c2f66b003e9fdc3f58c595cad8_AMI,1722470400,1725061500,15 minute
4581,03f9cb26b771e6b7601713388cacebf058f1f7c1_AMI,1722470400,1725061500,15 minute
4582,03fa28a4ca41188aaac3c8000865bc100cd67579_AMI,1722470400,1725061500,15 minute
4583,03fa4d19e4632020a48aad21558cdbcb6ab4c883_AMI,1722470400,1725061500,15 minute
4584,03fa59ce9428e3ef465438d5337405500b202772_AMI,1722470400,1725061500,15 minute
4585,03fa9b5edd74840f3c0e47756fa51767f459fcdf_AMI,1722470400,1725061500,15 minute
4586,03fab31b5dab4794f802eee11e4f3bd77fc9bfc1_AMI,1722470400,1725061500,15 minute
4587,03fab36b3abaebab2fa08a824ecf60617d2f3fe9_AMI,1722470400,1725061500,15 minute
4588,03fae1476c947edba578475eab929f7d1914ae5a_AMI,1722470400,1725061500,15 minute
4589,03faf1cb1a85dc5760dffb094e8a93c493201301_AMI,1722470400,1725061500,15 minute
4590,03fb07ba482b47295205951381fb3129d5c03e28_AMI,1722470400,1725061500,15 minute
4591,03fbb91a2cecd34cba49decc93f9f4ee8df48786_AMI,1722470400,1725061500,15 minute
4592,03fbcd657b6465f78923aad76c0684713f4b0ac1_AMI,1722470400,1725061500,15 minute
4593,03fbcfdc0f3d8669f3a2a9094d77a41584bb18be_AMI,1722470400,1725061500,15 minute
4594,03fbfc47e1bc46397e8327ccc43507c8aaec7f25_AMI,1722470400,1725061500,15 minute
4595,03fc3b1b7b660c8a76b4a3c828f087ffcbfc94cb_AMI,1722470400,1725061500,15 minute
4596,03fcc5a7c690a7294fff87064a5a929b3e24c8f8_AMI,1722470400,1725061500,15 minute
4597,03fcd61737fc7c1154617a541813259f2529a3dd_AMI,1722470400,1725061500,15 minute
4598,03fd2e63c69f2e05368afa5ea07a104aa719bf33_AMI,1722470400,1725061500,15 minute
4599,03fd2eb4c750331d682cda2bc49ef8cbcd41a9b3_AMI,1722470400,1725061500,15 minute
4600,03fda1fdf533c63c9d7bba4ebddd9ab540c1679c_AMI,1722470400,1725061500,15 minute
4601,03fda9d37762d2bf705fcd17b895adf5c93198c3_AMI,1722470400,1725061500,15 minute
4602,03fdb2358d8cdabb569aed43c2f28165356285e3_AMI,1722470400,1725061500,15 minute
4603,03fdbfd47e6c16c64b81a5c4e46f8e2bf32f6d20_AMI,1722470400,1725061500,15 minute
4604,03fe38657b891c4b11e11e23bc6cf5179d988b40_AMI,1722470400,1725061500,15 minute
4605,03fe393ce02a890077ab33f5e4be3ef73260d21e_AMI,1722470400,1725061500,15 minute
4606,03fe5fe880fbed0af904ab651ed037585cb977c1_AMI,1722470400,1725061500,15 minute
4607,03ff02cd52d33ab94b30746cf450d7de2a397066_AMI,1722470400,1725061500,15 minute
4608,03ff1171e3edef0016fc8eca509537d8f9d5a47d_AMI,1722470400,1725061500,15 minute
4609,03ff5faf9dbd79f14f5ad5e62d376b391cb26b98_AMI,1722470400,1725061500,15 minute
4610,040041d9c091874a1cfb42badaa8884993f60126_AMI,1722470400,1725061500,15 minute
4611,04007cbf842d6e8228a60a2dcfc19819cd8c198e_AMI,1722470400,1725061500,15 minute
4612,0400cfe572f67d219a4c8c8242ee033cdca2cbfe_AMI,1722470400,1725061500,15 minute
4613,0401cfeb09e989afcf3bc29afa3ccea421c2f9c0_AMI,1722470400,1725061500,15 minute
4614,0402893730beebed3cada261636acce4e4499213_AMI,1722470400,1725061500,15 minute
4615,040294abd21c8a49cc6f474f79273642d6a7f8fe_AMI,1722470400,1725061500,15 minute
