seq_no,meter_id,meter_disagg_start,meter_disagg_end,usage_interval_duration
21154,13f1e2c32120d09066f5082a57d2a075e2210f3f_AMI,1688169600,1726184700,15 minute
21155,13f258286c0179a4c76b84e9204fca6c95eab21b_AMI,1688169600,1726184700,15 minute
21156,13f2934625fc284eca4012db7a4f5321872dc236_AMI,1688169600,1726184700,15 minute
21157,13f29ab3ccbae5595b6670d974cb3c10b2e5543b_AMI,1688169600,1726184700,15 minute
21158,13f2bd275f5d388df8abf6b2815ce2bd0252abd8_AMI,1688169600,1726184700,15 minute
21159,13f2f671c81b74c5960e225e8b1830eafb5f1baa_AMI,1688169600,1726184700,15 minute
21160,13f3138288de9b86894f75030457617baeff3c97_AMI,1688169600,1726184700,15 minute
21161,13f31873419ae7c719fa8689ba031ae54695665c_AMI,1688169600,1726184700,15 minute
21162,13f31dc8d222b2a136ebbcc97d3d12866a953e57_AMI,1688169600,1726184700,15 minute
21163,13f34e28f8028235b608654a04790fc737ffcd27_AMI,1688169600,1726184700,15 minute
21164,13f35730737e04facfbb32fd00337526287056bd_AMI,1711692000,1726184700,15 minute
21165,13f3ba66a2bf2ac5f86998160a1a48c197f9b895_AMI,1688169600,1726184700,15 minute
21166,13f3bab460bac9e2e35ab9ac8a67c29d0889b232_AMI,1688169600,1726184700,15 minute
21167,13f3df9ebb258ede36c44e962f6ba1846a651127_AMI,1688169600,1726184700,15 minute
21168,13f41149f5908511495c4f8ed90b6e174304c853_AMI,1688169600,1726184700,15 minute
21169,13f46786f1bb78f54b93fce64bf86b28a5b01c2d_AMI,1688169600,1726184700,15 minute
21170,13f4d8f3121c85b8de65f73e9e18f60b14881e0c_AMI,1688169600,1726184700,15 minute
21171,13f4eb9be72e0817fcf6ea60c4c9cef581643eeb_AMI,1688169600,1726184700,15 minute
21172,13f526669360a7115391731c8311af66999be876_AMI,1709103600,1726184700,15 minute
21173,13f5318cd008782769d997799a2ef4429c9a76ab_AMI,1688169600,1726184700,15 minute
21174,13f5957af84022df9ffec43320c0a6a40aaeeeac_AMI,1688169600,1726184700,15 minute
21175,13f5997ac1a1c2b98111720857f496fb3a7180aa_AMI,1688169600,1726184700,15 minute
21176,13f5a6331089c7db1abe3e2a5c8bf01c6cc2dcdd_AMI,1688169600,1726184700,15 minute
21177,13f5b3b5c73d0e5ebed0dbf08841598a45ffb10d_AMI,1688169600,1726184700,15 minute
21178,13f608af4c0f883cbf231842eba453dd144b2089_AMI,1688169600,1726184700,15 minute
21179,13f663649ad04e66d05789f8cbba837b8fca99b7_AMI,1688169600,1726184700,15 minute
21180,13f66db876435258aef166bef6894c8b797d5386_AMI,1688169600,1726184700,15 minute
21181,13f7992bca3e5ad8c1620f926a581a01c7d36202_AMI,1688169600,1726184700,15 minute
21182,13f7bd22484f86576a9474c26588173df078edd3_AMI,1688169600,1726184700,15 minute
21183,13f7d0d6b8096304976756191c1f2e4dd033546c_AMI,1688169600,1726184700,15 minute
21184,13f7e3dbfd834e028a3804cb5d145d60535c7849_AMI,1701388800,1726184700,15 minute
21185,13f804098fa5d99359ded3c6cec5f40af5b7650f_AMI,1688169600,1726184700,15 minute
21186,13f8104274382fbaa4bd5c7bd9080251b20f141a_AMI,1688169600,1726184700,15 minute
21187,13f88b47d521f02e808f647e7aaa2f6c26b38380_AMI,1688169600,1726184700,15 minute
21188,13f8d25ad2c0867798192f68d14e4ef7ee59edb0_AMI,1688169600,1726184700,15 minute
21189,13f8ec384ce1de5434adc6cf1c858fb4b57714b0_AMI,1688169600,1726184700,15 minute
21190,13f9267aee708a82a6d724ae8a8219d74e3e52ac_AMI,1695708000,1726184700,15 minute
21191,13f93abac4c1401e68f06562d6d8900785eaa7c4_AMI,1688169600,1726184700,15 minute
21192,13f97e3dc77f5390e339d23239fa67d67fc0198e_AMI,1688169600,1726184700,15 minute
21193,13f985b754ea4ca8ee5d6b2bf5e1c57a4632452d_AMI,1688169600,1726184700,15 minute
21194,13f9863122f37318a43a34a332bd04165e37618b_AMI,1688169600,1726184700,15 minute
21195,13f991fe86651755587aef2262361ae81bc1bc6f_AMI,1688169600,1726184700,15 minute
21196,13f9ca9a150e751a5f3a316a3a568a3479eb374f_AMI,1688169600,1726184700,15 minute
21197,13fa15eb15c90d227e1df848002de7fe5e7b72f8_AMI,1688169600,1726184700,15 minute
21198,13fa18558b27023219c10dda7e8b78648be6fd08_AMI,1688169600,1726184700,15 minute
21199,13fa6063b6830ddf05b38b8ec0e448247d618126_AMI,1688169600,1726184700,15 minute
21200,13fb038792cbadd806a1f5e9234bc888a532c52c_AMI,1688169600,1726184700,15 minute
21201,13fb0af28f3ebd3a9b1846556781e3d0e70a9f23_AMI,1688169600,1726184700,15 minute
21202,13fb491a46b821076bebc5ed3b77a95eaf07be4d_AMI,1688169600,1726184700,15 minute
21203,13fbdf0c067d74f6ec011e5f0395306bba0c4071_AMI,1688169600,1726184700,15 minute
21204,13fbf1d5572a39aa8a3469176fc742f1974e6391_AMI,1688169600,1726184700,15 minute
21205,13fc233de7aef29b62656194a990ad89f746952a_AMI,1697066100,1726184700,15 minute
21206,13fd84813c20dba73d2637c69465461c7350c359_AMI,1688169600,1726184700,15 minute
21207,13fd8b62eee26b55549452f592e4e0ced491483a_AMI,1688169600,1726184700,15 minute
21208,13fda365f8341fa64eba5fc0a1602634f67274a2_AMI,1707721200,1726184700,15 minute
21209,13fdab48a9e5459dda7407f80708617df002f828_AMI,1688169600,1726184700,15 minute
21210,13fdfdda145d20f7a257bcf258c89f1ab65b3440_AMI,1688169600,1726184700,15 minute
21211,13fe2815bda59d506b545ace56c80a153af5319e_AMI,1688169600,1726184700,15 minute
21212,13fe294c2aed34304f78475369fe377478d98538_AMI,1688169600,1726184700,15 minute
21213,13fe5123f5053f95ef418f37448a3dbaf84ef38d_AMI,1688169600,1726184700,15 minute
21214,13fe5abb712d390a4793617cf02ad976bbbb617f_AMI,1688169600,1726184700,15 minute
21215,13fece2e4565a7b509ca29e524cc6b6a16b5150a_AMI,1688169600,1726184700,15 minute
21216,13fed3117e6f3845dfa86fe148d35e2094eed329_AMI,1688169600,1726184700,15 minute
21217,13ff2e53242d982a09686d0b6752d1df9231a9d0_AMI,1688169600,1726184700,15 minute
21218,13ff542d6d8e9ce4732ba545ef65587959eb9d4c_AMI,1688169600,1726184700,15 minute
21219,13ff576362cd98526dfe8c8c9b4fceeca570fcd8_AMI,1688169600,1726184700,15 minute
21220,13ff744687f45a365e1df749b8556f4073c63da0_AMI,1688169600,1726184700,15 minute
21221,140057a5774db006061ee34d36f2794c995e99a8_AMI,1688169600,1726184700,15 minute
21222,14009a31cb4fd78809b778f38f164270354ffc0c_AMI,1688169600,1726184700,15 minute
21223,14010bb1c3b8d8117a3c1b53832f0c8fa5dbe788_AMI,1688169600,1726184700,15 minute
21224,14010dfd71e1c454fef27cb2e06c8daa9c02b4d3_AMI,1688169600,1726184700,15 minute
21225,14012a411b241329e714846c777a6df43b81c8a3_AMI,1688169600,1726184700,15 minute
21226,14013acf7d78242040de3a5ff259a2a908590ba6_AMI,1688169600,1726184700,15 minute
21227,14017a4dd329d74b7bcc57f6633b65df8f66a862_AMI,1688169600,1726184700,15 minute
21228,1401a89c587a832a5eb322c868805025d8551096_AMI,1688169600,1726184700,15 minute
21229,1401b66a9dff1b153c5a610e0366b67a08ca4401_AMI,1688169600,1726184700,15 minute
21230,1401ba19e5828740abe76a94eb5e1a2868af082c_AMI,1688169600,1726184700,15 minute
21231,14023045283ed27f4b96ece25c963827fec55328_AMI,1688169600,1726184700,15 minute
21232,14029c813e209966abcb106dfe3956a3222310cc_AMI,1688169600,1726184700,15 minute
21233,1402b1d72c4751c09800cecdef3cfe412b85c9e6_AMI,1688169600,1726184700,15 minute
21234,14037d46b80f2d5209fac0b4ebf7b8800cbe62d3_AMI,1688169600,1726184700,15 minute
21235,140380ba55ab3da2818b7a67c48072a577d0bc31_AMI,1688169600,1726184700,15 minute
21236,1403acf2fa2f92a3b195fdd53af16b972391c66b_AMI,1688169600,1726184700,15 minute
21237,1403ae52d7ed46f68a59ef0983e4713a8210b32e_AMI,1688169600,1726184700,15 minute
21238,14046e0f0368d67cd1fea1a70a3ea33e2b486f68_AMI,1688169600,1726184700,15 minute
21239,140489e41b29a55341598e50967a9c8d7c7e78bb_AMI,1688169600,1726184700,15 minute
21240,14050c613bf35f44244ee0e514991f39aa34daf6_AMI,1688169600,1726184700,15 minute
21241,1405bdacef305752a9988b2dc856cda21212ccfc_AMI,1688169600,1726184700,15 minute
21242,140613c5d1a49bf04b1dc2399fab8a77184721b2_AMI,1688169600,1726184700,15 minute
21243,1406701d5b62b64173249a77f8e67ea095e4b957_AMI,1688169600,1726184700,15 minute
21244,140673cdae08084b38c0511cf45171d87b255db6_AMI,1702450800,1726184700,15 minute
21245,1406cb373fb573d8d2a57a6f742be3744a66c8f5_AMI,1688169600,1726184700,15 minute
21246,1406cd6f4ed351db50ebf623917a932b588bc527_AMI,1688169600,1726184700,15 minute
21247,1406e615a8edc362433bacf7ea6f7955068963b0_AMI,1688169600,1726184700,15 minute
21248,1407746377985de945e5c8f837f9a2311310bec8_AMI,1688169600,1726184700,15 minute
21249,1407a5c857f5a33bdfb78a9a62bcff9c55d51ecd_AMI,1697090400,1726184700,15 minute
21250,1407da66e5592f191db4e08585e139f87d985828_AMI,1688169600,1726184700,15 minute
21251,1407e2eb98cf498b462ec33bd402dde641ab93c3_AMI,1688169600,1726184700,15 minute
21252,1407e91e77e65b4b32ec59aaa49a9b064f807f14_AMI,1688169600,1726184700,15 minute
21253,14089fc804938bbb7dff28a406990e64e3d47f33_AMI,1688169600,1726184700,15 minute
21254,1408b6a5cd0c04a1e2912076b95214092dee72d6_AMI,1688169600,1726184700,15 minute
21255,1408d7d7df5efc87cf3b345bfcd895ccf68784c5_AMI,1688169600,1726184700,15 minute
21256,1408f5c405659287eac6533b223775446f39fa42_AMI,1688169600,1726184700,15 minute
21257,1409135490da9313673ed9e1320dc6c694445a28_AMI,1688169600,1726184700,15 minute
21258,14091bc07288bcaa73a9df41f51ff47893baa19b_AMI,1688169600,1726184700,15 minute
21259,14092ff9dc3197851ecbd54e16677f4c48a6e822_AMI,1690263900,1726184700,15 minute
21260,14098f3b109185c661537821750e74793d26205d_AMI,1688169600,1726184700,15 minute
21261,1409f31a4fc70708c36df6b3da62a7507e52c620_AMI,1688169600,1726184700,15 minute
21262,140a1adcabed8ecca61b2f5dba9ba98738a358f1_AMI,1688169600,1726184700,15 minute
21263,140a4812e50c8d19801a0b475263b2bbbf88a9d6_AMI,1688169600,1726184700,15 minute
21264,140b3bfecbe914855c00dbac9e3ec101e71f4d7a_AMI,1688169600,1726184700,15 minute
21265,140b4c3b5db8e42e2e1db8f1a08c71b5cca351db_AMI,1688169600,1726184700,15 minute
21266,140b80e79d83d37d0d4753254a19701e90cebdd1_AMI,1688169600,1726184700,15 minute
21267,140bccd269107238e85ce294b25e9598c993945d_AMI,1688169600,1726184700,15 minute
21268,140bcdb2f8993c3a4fda4c364baf8e085763f269_AMI,1688169600,1726184700,15 minute
21269,140bff798284a1de7b7e9c6e8b894850b9ff2394_AMI,1688169600,1726184700,15 minute
21270,140c618e5fc91ae546acd88b0a04b685cc9a64e1_AMI,1688169600,1726184700,15 minute
21271,140c7cb3fc0288600fa0e02047b53a57ccb8dd8f_AMI,1688169600,1726184700,15 minute
21272,140c7d41b318c4e49b46f4f8747774af9b466f2b_AMI,1688169600,1726184700,15 minute
21273,140c8522595b3b3e64b1f3575122a3bf5bfffbb6_AMI,1693893600,1726184700,15 minute
21274,140cf175fac89218dc3ba0ac22f468b29201cb91_AMI,1688169600,1726184700,15 minute
21275,140d00778189c1fe00c74482bab5d48029ccfa4e_AMI,1688169600,1726184700,15 minute
21276,140d38df2c2a6217a160bb1af8c2cbfe737c4250_AMI,1688169600,1726184700,15 minute
21277,140d493b6f6e0ce725c43f843043c750b0ccff82_AMI,1688169600,1726184700,15 minute
21278,140dc4270c02b5ad4cb2b097ec7811b221b4fa6f_AMI,1688169600,1726184700,15 minute
21279,140e15f1890a84d15db8cec6a3af102733742915_AMI,1688169600,1726184700,15 minute
21280,140e7f4a12da6b6d8b0cf0985bf26e1d80004ece_AMI,1688169600,1726184700,15 minute
21281,140ec1894892ed65ba2673b82a0560288f2bce5a_AMI,1688169600,1726184700,15 minute
21282,140ee8d1ddc6a1193745a33bad42bfefd290f5c0_AMI,1688169600,1726184700,15 minute
21283,140f1a16d9c7b855ace56f1a3b53724ab4a2fa26_AMI,1688169600,1726184700,15 minute
21284,140f413dd57f8dd58de30f9a8ce5a9fdf38d4983_AMI,1688169600,1726184700,15 minute
21285,140f7363b12b5cbac34a7ac5579bc720753dd9ab_AMI,1688169600,1726184700,15 minute
21286,140f8eea19246b716b56d8c35d9380f6cbae16ad_AMI,1692856800,1726184700,15 minute
21287,140fbeafc6108cf74f593a1a5a6d44dafe3e73bf_AMI,1688169600,1726184700,15 minute
21288,140fe35535c3a7d333906f9793b69aed9d627c17_AMI,1688169600,1726184700,15 minute
21289,1410ab2a1648cc89b3a017ab9b2653aa53a34d95_AMI,1688169600,1726184700,15 minute
21290,1410e5d938629906776dbcb275d363dd848336a1_AMI,1688169600,1726184700,15 minute
21291,1411403764404b3b9d7efb32066c48d193a3ca27_AMI,1688169600,1726184700,15 minute
21292,1411e3e907d8f343190a28e11675d6f645a1765a_AMI,1702882800,1726184700,15 minute
21293,1411f379666f50da6e09640b3a353330a35c1fbe_AMI,1688169600,1726184700,15 minute
21294,141224d2e55222e97de41e01ceb6656276313212_AMI,1688169600,1726184700,15 minute
21295,1412317f88fcde943404784258677a26176ed445_AMI,1688169600,1726184700,15 minute
21296,14125c0afebb30cfcf62ac268d8944ba0a5a4e47_AMI,1688169600,1726184700,15 minute
21297,14129c1da37d1dc29fd47fb1e818342fcb9c20aa_AMI,1688169600,1726184700,15 minute
21298,1412ad187fdb0e1efb212826d41bdeb34255eba9_AMI,1688169600,1726184700,15 minute
21299,1413011f68aefab659105635ecad6f7c20e91ac6_AMI,1688169600,1726184700,15 minute
21300,141302820e6fb5cfc7fe9b224155b4759564b178_AMI,1688169600,1726184700,15 minute
21301,14131041f3918a4f2dabf3aa0c7e9e02b1e72a17_AMI,1710828000,1726184700,15 minute
21302,14136b8be14f1a87c854ead18f7d6d781ed712b0_AMI,1688169600,1726184700,15 minute
21303,1413d922057693bbfff10aa73652314dbb55ba84_AMI,1688169600,1726184700,15 minute
21304,141429e5ce766a5e71335f74cf0c401ca1074778_AMI,1688169600,1726184700,15 minute
21305,141487bc281675d7113f47095a114629d839b34c_AMI,1688169600,1726184700,15 minute
21306,141494ecacdb37e0d615a3de5e3000b7ed8e7611_AMI,1688169600,1726184700,15 minute
21307,1414a7eefa4976b76397bc72a4141186f6f05fb6_AMI,1688169600,1726184700,15 minute
21308,1415075c9d12c76e9112d2954fac90e11fe81e3d_AMI,1688169600,1726184700,15 minute
21309,141514903d16a28f8ef2b0f9a79b8b64404808b6_AMI,1688169600,1726184700,15 minute
21310,1415227c1c3f4a89bff976d36f5dc699a16c59e9_AMI,1688169600,1726184700,15 minute
21311,141549b1ccf8e3c5a6524bd9055f82c6c286219b_AMI,1688169600,1726184700,15 minute
21312,14155d2cdd3c9b267195cf0e119e1a9571c20301_AMI,1688169600,1726184700,15 minute
21313,14157094bdd32f22a6395093e16521edda76e0eb_AMI,1692424800,1726184700,15 minute
21314,1415864b92236aab8f3a7014c4a73b468cdd9eef_AMI,1688169600,1726184700,15 minute
21315,14158e815b98ca21b84aca1da7df50cffd4d2ed7_AMI,1688169600,1726184700,15 minute
21316,1415e7ebfda0f8d0c96c01de49470af20b9b1236_AMI,1688169600,1726184700,15 minute
21317,1416316e9c7f3163b0bd6346972971af6a67ce76_AMI,1688169600,1726184700,15 minute
21318,1416393c44978bd44cef6111eddf6d4c82881be5_AMI,1688169600,1726184700,15 minute
21319,141642f0fb7cce2e65508fd563c08110de19c5ee_AMI,1688169600,1726184700,15 minute
21320,1416779c5863efedbc6fcd12e31e0b1d20f7047a_AMI,1688169600,1726184700,15 minute
21321,1416e9fd25c048eaa6668fed370ca10b3194c529_AMI,1688169600,1726184700,15 minute
21322,141737fe23ecc345f0d3ab44a796dbea4900ae01_AMI,1688169600,1726184700,15 minute
21323,141759a3bf7cad35d1871d93c4328cbf6704991b_AMI,1688169600,1726184700,15 minute
21324,14177714b048f1de1caefc40326409e076e90599_AMI,1688169600,1726184700,15 minute
21325,141787ee40c44eaf20b9a88d7e6a226cf0d80adf_AMI,1695103200,1726184700,15 minute
21326,1417979995bb2855540d4ea865653107e0c5582f_AMI,1688169600,1726184700,15 minute
21327,1417ae21c377770d32290a7a18ef2934e80a02be_AMI,1688169600,1726184700,15 minute
21328,1417b0b3ea7753cd6b75824a1b5dce8167532afe_AMI,1688169600,1726184700,15 minute
21329,1417da6299cad6850874614944a1eda8a1481a1c_AMI,1688169600,1726184700,15 minute
21330,1417feabf9a430aada268f2ecdcc8c6b2f80812b_AMI,1688169600,1726184700,15 minute
21331,141812c8f14fbd4e22feb15ced75827906e0e6c3_AMI,1688169600,1726184700,15 minute
21332,141884866e84107d96c51db5486e2f915a8156e7_AMI,1709103600,1726184700,15 minute
21333,1418abdd6cfb0c3b2d1c3cf414963b1761b838a1_AMI,1688169600,1726184700,15 minute
21334,1418ad08257756095b5736a33cf6857ef50b370d_AMI,1688169600,1726184700,15 minute
21335,1418bfe0f1ffa321474ea3552515011fa1322129_AMI,1688169600,1726184700,15 minute
21336,1418d58c2147e47cd95bed650c5506b0d7fe5137_AMI,1688169600,1726184700,15 minute
21337,1419307a8efef12293273e5d3443804eacbc773e_AMI,1688169600,1726184700,15 minute
21338,141937f8ab893b117a7bb854e266cfc6c1a13224_AMI,1688169600,1726184700,15 minute
21339,141942adc1f38b483efce2b74e8815891813fd24_AMI,1688169600,1726184700,15 minute
21340,1419747505f3bbd004c5d0d368b80460f13e3232_AMI,1688169600,1726184700,15 minute
21341,1419e727b88bd2c844fc7875038aa69e6a117f2d_AMI,1688169600,1726184700,15 minute
21342,141a869003a62be97cec8ae963b1d4aa22a905a8_AMI,1688169600,1726184700,15 minute
21343,141abf9929edf9eaeb18ad93765e6541af03d737_AMI,1688169600,1726184700,15 minute
21344,141b0ed17bdbe67604f78d52cab8ea0dd6a18822_AMI,1688169600,1726184700,15 minute
21345,141b3ad8e12e7faab25dae66714242b4f948655b_AMI,1711605600,1726184700,15 minute
21346,141b69b1fa40cabfb6e5abeb6cd0c801ecfec62f_AMI,1688169600,1726184700,15 minute
21347,141baed4e3823791a1493b0c3c7573911ad554bc_AMI,1692079200,1726184700,15 minute
21348,141c1c2a1e2e56e84e3311c3606d198f2a6ea158_AMI,1688169600,1726184700,15 minute
21349,141c8309ed1ff79a6cdac8d462e062a1ef2f2837_AMI,1688169600,1726184700,15 minute
21350,141cd37649ca178a7b31d99fe5f432ded009a77a_AMI,1702278000,1726184700,15 minute
21351,141cfb3200fd6d049f96f14dca5dac2354ec2727_AMI,1688169600,1726184700,15 minute
21352,141d7ec1420d49aa87772e40b3fedb6b5543aed3_AMI,1688169600,1726184700,15 minute
21353,141ddf53a1bf033d607187159b000d585081d86e_AMI,1688169600,1726184700,15 minute
21354,141e4e67b993dcd67a3f2393ae7740d17831bb53_AMI,1688169600,1726184700,15 minute
21355,141e9db5fd2eea1d4dad40d8e8c68eb9e888492b_AMI,1688169600,1726184700,15 minute
21356,141ea7baa5e2863c38bf4e1306c81b8cdda1fb53_AMI,1688169600,1726184700,15 minute
21357,141ee433dba939ea60dd020f200c8eb3b101814b_AMI,1688169600,1726184700,15 minute
21358,141f19800da3769d85fd11e93e148fb967f3ba3a_AMI,1693548000,1726184700,15 minute
21359,141f26ce8bc3ed7790391baccbbc1d841df539a3_AMI,1688169600,1726184700,15 minute
21360,141f2af653e1e55a2c52b9e74aa10c0fb0590b72_AMI,1688169600,1726184700,15 minute
21361,141fc5d79982ceb07159faa7ce95568208f805c9_AMI,1688169600,1726184700,15 minute
21362,141fe88735801c4b71f9f3354aa1b03d0d43fd5e_AMI,1710914400,1726184700,15 minute
21363,14200091ea94be9f2163ddf14f813b7d9b907e83_AMI,1688169600,1726184700,15 minute
21364,14202aef0a40ca2821178bf18ee23309dd3aa676_AMI,1688169600,1726184700,15 minute
21365,1420519f8deb1544495c9a9e123acecba609aac6_AMI,1688169600,1726184700,15 minute
21366,142052a3b6ed4d16e2b95453c55f7b1952f8fcc5_AMI,1710309600,1726184700,15 minute
21367,142062023286769518ed3de1b3eba76442ee9135_AMI,1711432800,1726184700,15 minute
21368,14209bdf25ad4bf8d5ffa916fcada1b13c931058_AMI,1688169600,1726184700,15 minute
21369,1420bf87d6283594f644d81357b5eeb084b0124d_AMI,1688169600,1726184700,15 minute
21370,1420c5c5036ad3c2042c0689a5c38f31220cec6f_AMI,1707289200,1726184700,15 minute
21371,1420d92fc36c1b07ec18934b1b6a09735a4c812e_AMI,1688169600,1726184700,15 minute
21372,14216b015d04cf772489207be7152a5abe558353_AMI,1688169600,1726184700,15 minute
21373,1421885150414ee680e764ce1182f412a8616753_AMI,1697122800,1726184700,15 minute
21374,1421c88d5db231593eb6012ded306412d45eddb8_AMI,1688169600,1726184700,15 minute
21375,1421d138a52ed29dfb319149ea12ae49785444ce_AMI,1688169600,1726184700,15 minute
21376,1421ef698f7beb4cd34792962fe837b6ca9e9ad7_AMI,1688169600,1726184700,15 minute
21377,1422615988ee66b6667ae2b619e23fd683d36105_AMI,1688169600,1726184700,15 minute
21378,14228769b7ccc0a59ee519ca3c736c93ef7d4be1_AMI,1688169600,1726184700,15 minute
21379,1422d43b333edecf59be38630511335bdd5622ce_AMI,1688169600,1726184700,15 minute
21380,1422e48082c73a7a96307f5cb76265ddcf8b47c2_AMI,1688169600,1726184700,15 minute
21381,1422e80784455e6d1e75939f7e1f9fa0fe4e58d6_AMI,1706123700,1726184700,15 minute
21382,142363c74a1943f4bf4de47ac34e13769c664338_AMI,1707375600,1726184700,15 minute
21383,1424149c3b0ffa722247b55ced545f4de6453534_AMI,1688169600,1726184700,15 minute
21384,1424baf101f20457e363e2113c4330decfcad7ff_AMI,1688169600,1726184700,15 minute
21385,14250e8dd5d580ca527176e922791151b16ee82a_AMI,1688169600,1726184700,15 minute
21386,142528ca481f8731e7de85aa55e3e3b01d2bcf53_AMI,1688169600,1726184700,15 minute
21387,14252fa88d7f67365f7b4b9b0d5094ea3c30e059_AMI,1688169600,1726184700,15 minute
21388,14256d566f834fe5fd4b745405e5d9b34dd77dd2_AMI,1688169600,1726184700,15 minute
21389,142599db0646c8c550ba671399bea06bc2978a1e_AMI,1688169600,1726184700,15 minute
21390,1426b1e903f47c4499b704322fdbe8eb209c8f5a_AMI,1688169600,1726184700,15 minute
21391,1426b8b226b4b6375869072156126df7879ed8c9_AMI,1688169600,1726184700,15 minute
21392,142754dfcbf9e76bd7e28e052a373faedf99ea24_AMI,1688169600,1726184700,15 minute
21393,14277989e17da710a7cce44d4e64193bc7f086b4_AMI,1688169600,1726184700,15 minute
21394,1427b58cbb1d648743a9eb1fa33a156ca4efff82_AMI,1688169600,1726184700,15 minute
21395,1427dd41a699595757d2e77888f58cac22a0ff8a_AMI,1688169600,1726184700,15 minute
21396,142806e0ee8e7d99e0f752b6cc336093f50edc72_AMI,1688169600,1726184700,15 minute
21397,1428177b83c59883b4213a1bd1f71a037bdeb62a_AMI,1688169600,1726184700,15 minute
21398,1428289e195f84ad1ed5fdb569d5281b465c581c_AMI,1696831200,1726184700,15 minute
21399,142828d9f93b2a168c7da5eb2fa796fc433abbf5_AMI,1710828000,1726184700,15 minute
21400,1428b392b31724ae50b02b98bac613987f54618f_AMI,1688169600,1726184700,15 minute
21401,142901364ddcf977f99a9c5252099cf52f86d301_AMI,1688169600,1726184700,15 minute
21402,142971aaadbc63d1a225bc91f60366554c742d2e_AMI,1688169600,1726184700,15 minute
21403,1429909bbc9b1c5ef6fc1383d401c936208aba2f_AMI,1688169600,1726184700,15 minute
21404,1429c4dbdfcd7d45aad39c95f6bfeaeede96132e_AMI,1688169600,1726184700,15 minute
21405,142a4014db7eb42feba8bb046081c32ab1472863_AMI,1688169600,1726184700,15 minute
21406,142b68b692ef351968a21988fc77dbe9a49f460d_AMI,1688169600,1726184700,15 minute
21407,142bb2b9aa0dd0b753da2e3aadc659146a3ff6de_AMI,1688169600,1726184700,15 minute
21408,142bef47f7e158ab61981754e137b85432534b42_AMI,1688169600,1726184700,15 minute
21409,142c02a5bc9bdf0bd8b86a28d848c130621b87dc_AMI,1688169600,1726184700,15 minute
21410,142c30051cd6af5c62944f71d390b20e4288b195_AMI,1688169600,1726184700,15 minute
21411,142c7ee6b6611eccb72eaaccd99401e8b2f426b7_AMI,1688169600,1726184700,15 minute
21412,142cd2782640096e1e5f743ef82f7940d4c77ae1_AMI,1688169600,1726184700,15 minute
